,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
2401,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,150000,0,,,0,,2.75,Moderate Insecurity,1
2402,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,450000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.0,Moderate Insecurity,1
2403,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,6000000,"Cover basic services (water, electricity)",0,,1.75,Marginal Security,0
2404,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,1,8300000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
2405,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,The household receives no income of any kind,210000,0,,,0,,3.5,Severe Insecurity,1
2406,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,3000000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
2407,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,200000,Other,0,,2.25,Marginal Security,0
2408,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,280000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
2409,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,900000,1,8000000,Buy food,0,,2.25,Marginal Security,0
2410,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,1800000,"Cover basic services (water, electricity)",0,,3.0,Moderate Insecurity,1
2411,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,1,1000000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
2412,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",1000000,1,15000000,Other,0,,2.5,Moderate Insecurity,1
2413,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1200000,0,,,0,,2.0,Marginal Security,0
2414,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,300000,"Cover basic services (water, electricity)",1,100000,2.25,Marginal Security,0
2415,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,6000000,0,,,1,10000000,1.25,Secure,0
2416,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Pension,5000000,0,,,1,1500000,1.0,Secure,0
2417,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Pension,4000000,0,,,0,,1.0,Secure,0
2418,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1000000,1,20000000,Pay school or education expenses,0,,2.0,Marginal Security,0
2419,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,12000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
2420,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,1000000,Other,0,,2.5,Moderate Insecurity,1
2421,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1050000,0,,,0,,2.25,Marginal Security,0
2422,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,600000,1,3000000,Other,0,,1.75,Marginal Security,0
2423,bolivar,cartagena_de_indias,13001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",500000,1,1500000,Other,0,,2.5,Moderate Insecurity,1
2424,bolivar,el_carmen_de_bolivar,13244,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,450000,1,5000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
2425,bolivar,el_carmen_de_bolivar,13244,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,2.5,Moderate Insecurity,1
2426,bolivar,el_carmen_de_bolivar,13244,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,0,,2.5,Moderate Insecurity,1
2427,bolivar,el_carmen_de_bolivar,13244,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,180000,1,1500000,Buy food,0,,3.5,Severe Insecurity,1
2428,bolivar,el_carmen_de_bolivar,13244,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,150000,0,,,1,250000,2.75,Moderate Insecurity,1
2429,bolivar,el_carmen_de_bolivar,13244,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,700000,Buy food,0,,2.75,Moderate Insecurity,1
2430,bolivar,el_carmen_de_bolivar,13244,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,150000,0,,,0,,3.25,Moderate Insecurity,1
2431,bolivar,el_carmen_de_bolivar,13244,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,600000,0,,,0,,3.0,Moderate Insecurity,1
2692,bolivar,el_guamo,13248,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,720000,0,,,0,,2.25,Marginal Security,0
2693,bolivar,el_guamo,13248,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,500000,0,,,0,,2.5,Moderate Insecurity,1
2694,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,Work,200000,0,,,0,,2.5,Moderate Insecurity,1
2695,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,900000,1,1600000,Other,0,,1.5,Marginal Security,0
2696,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,200000,1,1700000,Buy productive inputs,0,,2.5,Moderate Insecurity,1
2697,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,2.5,Moderate Insecurity,1
2698,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Remittances from migrants or help from family/friends,310000,0,,,0,,2.75,Moderate Insecurity,1
3094,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,2.0,Marginal Security,0
3095,bolivar,el_guamo,13248,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,99,Buy productive inputs,0,,1.75,Marginal Security,0
3096,bolivar,el_guamo,13248,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,433000,1,2000000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
3097,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,2000000,Other,0,,2.0,Marginal Security,0
3098,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,8000000,Other,0,,2.75,Moderate Insecurity,1
3099,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,100000,0,,,0,,2.75,Moderate Insecurity,1
3100,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,700000,1,4000000,Other,1,4300000,2.0,Marginal Security,0
3101,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,0,,3.0,Moderate Insecurity,1
3102,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,900000,1,230000,Buy productive inputs,0,,1.25,Secure,0
3103,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Government assistance,1200000,1,90000,Other,0,,3.0,Moderate Insecurity,1
3104,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,245000,0,,,0,,3.0,Moderate Insecurity,1
3105,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,"Other (income, chance, inheritance...)",800000,1,100000,Buy food,0,,2.25,Marginal Security,0
3106,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,0,,,1,100000,2.25,Marginal Security,0
3107,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1200000,1,800000,Other,0,,1.5,Marginal Security,0
3108,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1250000,0,,,0,,2.25,Marginal Security,0
3109,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,0,,,0,,2.25,Marginal Security,0
3110,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,150000,1,3000000,Other,1,100000,2.25,Marginal Security,0
3111,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,3.5,Severe Insecurity,1
3112,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,160000,0,,,1,25000,2.75,Moderate Insecurity,1
3113,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,235000,0,,,0,,3.5,Severe Insecurity,1
3114,bolivar,turbaco,13836,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,230000,1,170000,Buy food,0,,2.5,Moderate Insecurity,1
4219,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,1,0,0,0,0.0,0,0,0,2,Work,200000,0,,,0,,2.75,Moderate Insecurity,1
4220,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1350000,1,1000000,Buy productive inputs,0,,3.25,Moderate Insecurity,1
4221,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1400000,0,,,1,600000,1.75,Marginal Security,0
4222,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,5000000,Other,0,,1.75,Marginal Security,0
4223,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1000000,1,14000000,Cover health expenses,0,,2.5,Moderate Insecurity,1
4224,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,600000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
4225,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,300000,"Buy clothes, shoes",0,,3.75,Severe Insecurity,1
4226,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,400000,0,,,0,,2.25,Marginal Security,0
4227,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,20000000,"Cover basic services (water, electricity)",1,300000,2.25,Marginal Security,0
4228,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,1000000,Buy productive inputs,0,,2.5,Moderate Insecurity,1
4229,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,450000,1,300000,"Cover basic services (water, electricity)",1,50000,2.25,Marginal Security,0
4230,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension, ,0,,,0,,2.5,Moderate Insecurity,1
4231,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2500000,1,13000000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
4232,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,3000000,1,1000000,Other,0,,2.75,Moderate Insecurity,1
4233,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,3000000,1,50000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
4234,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1000000,1,10000000,Other,0,,1.0,Secure,0
4235,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,700000,1,700000,Buy food,0,,3.75,Severe Insecurity,1
4236,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,The household receives no income of any kind,300000,1,3000000,Pay school or education expenses,0,,2.75,Moderate Insecurity,1
4237,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,1,2700000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.25,Moderate Insecurity,1
4238,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,0,,,0,,2.5,Moderate Insecurity,1
4239,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,99,ns_nr__strong_e__no_leer__strong_,0,,1.5,Marginal Security,0
4240,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,400000,1,3000000,"Cover basic services (water, electricity)",0,,1.75,Marginal Security,0
4241,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,900000,0,,,0,,2.25,Marginal Security,0
4242,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,0,,2.25,Marginal Security,0
4243,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,80000,1,1300000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
4244,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4245,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,100000,0,,,0,,3.25,Moderate Insecurity,1
4246,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,0,,,0,,3.0,Moderate Insecurity,1
4247,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,2.75,Moderate Insecurity,1
4248,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,25000,2.25,Marginal Security,0
4249,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,380000,0,,,0,,4.0,Severe Insecurity,1
4250,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,600000,1,5600000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
4251,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,1,600000,1.75,Marginal Security,0
4252,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,1000000,Buy food,0,,2.75,Moderate Insecurity,1
4253,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,99,"Cover basic services (water, electricity)",0,,3.25,Moderate Insecurity,1
4254,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Work,500000,1,300000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
4255,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,0,,,0,,2.0,Marginal Security,0
4256,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,28000000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
4257,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2500000,1,99,Other,0,,1.5,Marginal Security,0
4258,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,5000000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,99,1.0,Secure,0
4259,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3300000,1,30000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
4260,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2500000,1,1000000,Pay school or education expenses,0,,1.25,Secure,0
4261,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,0,,,0,,3.0,Moderate Insecurity,1
4262,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1800000,1,30000000,Other,0,,2.25,Marginal Security,0
4263,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,2.75,Moderate Insecurity,1
4264,bolivar,cartagena_de_indias,13001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,539287,Cover health expenses,0,,2.25,Marginal Security,0
4265,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,30000,0,,,0,,2.75,Moderate Insecurity,1
4266,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,400000,Buy food,0,,3.25,Moderate Insecurity,1
4267,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,600000,0,,,0,,3.0,Moderate Insecurity,1
4268,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,50000,0,,,0,,2.0,Marginal Security,0
4269,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.25,Marginal Security,0
4270,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,0,,,0,,2.0,Marginal Security,0
4271,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,1,17000,"Cover basic services (water, electricity)",0,,3.25,Moderate Insecurity,1
4272,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,400000,1,4000000,Other,0,,3.25,Moderate Insecurity,1
4273,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,4.0,Severe Insecurity,1
4274,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,0,,,0,,3.25,Moderate Insecurity,1
4275,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,450000,1,21000000,Buy productive inputs,0,,3.0,Moderate Insecurity,1
4276,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,2.75,Moderate Insecurity,1
4277,bolivar,el_carmen_de_bolivar,13244,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,1,3000000,Buy productive inputs,1,50000,2.5,Moderate Insecurity,1
4628,bolivar,el_guamo,13248,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,500000,Buy food,1,300000,2.0,Marginal Security,0
4629,bolivar,el_guamo,13248,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,100000,1,2000000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
4630,bolivar,el_guamo,13248,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,1,700000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
4631,bolivar,el_guamo,13248,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,1,700000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
4632,bolivar,turbaco,13836,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,0,,,0,,2.25,Marginal Security,0
