,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
2614,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2200000,1,6000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
2615,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,200000,1,99,"Cover basic services (water, electricity)",1,200000,3.0,Moderate Insecurity,1
2616,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Work,1500000,0,,,0,,2.25,Marginal Security,0
2617,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,385000,1,99,Buy food,0,,3.5,Severe Insecurity,1
2618,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1300000,1,1000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
2907,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,1080000,pay trips,0,,2.75,Moderate Insecurity,1
2908,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,900000,1,5000000,Buy food,0,,2.5,Moderate Insecurity,1
2909,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,1,6000000,Buy productive inputs,0,,4.0,Severe Insecurity,1
2910,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,100000,0,,,0,,3.0,Moderate Insecurity,1
2911,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1250000,1,6500000,Buy productive inputs,0,,1.75,Marginal Security,0
2912,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,3200000,0,,,0,,1.5,Marginal Security,0
2913,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
2914,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,950000,0,,,0,,2.0,Marginal Security,0
2915,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,1800000,1,17000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
2916,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1425000,0,,,1,500000,1.25,Secure,0
2917,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,700000,1,50000000,Buy productive inputs,0,,2.75,Moderate Insecurity,1
2918,magdalena,fundacion,47288,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,1,300000,1.0,Secure,0
2919,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1650000,1,2300000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
2920,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
2921,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1200000,1,15000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
2922,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,1,0,0,0.0,0,0,0,1,Work,500000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,150000,3.5,Severe Insecurity,1
2923,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,"Other (income, chance, inheritance...)",1500000,1,6000000,Other,0,,1.75,Marginal Security,0
2924,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,3000000,Other,0,,1.5,Marginal Security,0
2925,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,900000,1,75000,Buy food,0,,3.0,Moderate Insecurity,1
2926,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,1,700000,Buy food,0,,3.0,Moderate Insecurity,1
2927,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,480000,1,7000000,"Cover basic services (water, electricity)",0,,3.75,Severe Insecurity,1
2928,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,350000,0,,,0,,3.25,Moderate Insecurity,1
2929,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1000000,0,,,0,,1.5,Marginal Security,0
2930,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,9000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.25,Moderate Insecurity,1
2931,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,350000,1,200000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
2932,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,1000000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
2933,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,0,,,0,,2.25,Marginal Security,0
2934,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,1.5,Marginal Security,0
2935,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,1,1000000,Pay school or education expenses,0,,2.5,Moderate Insecurity,1
2936,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,1000000,Cover health expenses,0,,2.25,Marginal Security,0
2937,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,840000,1,350000,Buy food,0,,1.75,Marginal Security,0
2938,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1400000,1,12000000,Buy productive inputs,0,,2.5,Moderate Insecurity,1
2939,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,700000,0,,,0,,2.0,Marginal Security,0
2940,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,200000,Pay school or education expenses,0,,2.25,Marginal Security,0
2941,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1018000,1,1800000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.25,Moderate Insecurity,1
2942,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,300000,1,12000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
2943,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,Work,4000000,1,10000000,Other,0,,1.0,Secure,0
2944,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,1400000,0,,,0,,3.0,Moderate Insecurity,1
2945,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,0,,,1,200000,1.25,Secure,0
2946,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,1.75,Marginal Security,0
2947,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",1000000,0,,,0,,1.5,Marginal Security,0
2948,magdalena,santa_marta,47001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,700000,0,,,0,,2.75,Moderate Insecurity,1
3769,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,400000,0,,,1,500000,1.5,Marginal Security,0
3770,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
3771,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,150000,0,,,0,,2.75,Moderate Insecurity,1
3772,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,800000,Other,0,,2.5,Moderate Insecurity,1
3773,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,1.75,Marginal Security,0
3774,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,3000000,Buy food,0,,2.25,Marginal Security,0
3775,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,1.0,Secure,0
3776,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,0,,,0,,2.25,Marginal Security,0
3777,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,1.75,Marginal Security,0
3778,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,3.5,Severe Insecurity,1
3779,magdalena,ariguani,47058,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1350000,1,350000,Other,0,,1.75,Marginal Security,0
3780,magdalena,pedraza,47541,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1200000,1,500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
3781,magdalena,pedraza,47541,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,1.75,Marginal Security,0
3782,magdalena,pedraza,47541,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,640000,1,11000000,Buy productive inputs,0,,2.5,Moderate Insecurity,1
3783,magdalena,pedraza,47541,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,2.75,Moderate Insecurity,1
3784,magdalena,pedraza,47541,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,2800000,1,7000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
3785,magdalena,pedraza,47541,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,1,280000,Other,0,,3.25,Moderate Insecurity,1
3786,magdalena,pedraza,47541,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,640000,1,200000,Buy productive inputs,0,,3.25,Moderate Insecurity,1
4531,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",900000,0,,,0,,3.5,Severe Insecurity,1
4532,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,720000,1,330000,"Cover basic services (water, electricity)",0,,3.25,Moderate Insecurity,1
4533,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,750000,1,2500000,Cover health expenses,1,95000,2.25,Marginal Security,0
4534,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,3000000,1,4000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
4535,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,2000000,1,1100000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
4536,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,200000,1,2000000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
4537,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,200000,1,2000000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
4538,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1100000,0,,,0,,2.25,Marginal Security,0
4539,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1800000,0,,,0,,1.25,Secure,0
4540,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1800000,0,,,0,,1.25,Secure,0
4541,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,1500000,Buy productive inputs,0,,3.0,Moderate Insecurity,1
4542,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,Work,900000,1,385000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.5,Severe Insecurity,1
4543,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,1,300000,2.5,Moderate Insecurity,1
4866,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,700000,0,,,0,,2.25,Marginal Security,0
4867,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,Work,250000,0,,,0,,2.75,Moderate Insecurity,1
4868,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,8000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,600000,1.5,Marginal Security,0
4869,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1800000,0,,,0,,2.0,Marginal Security,0
4870,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,900000,0,,,0,,2.25,Marginal Security,0
4871,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1200000,1,820000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
4872,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,1800000,Buy food,0,,2.25,Marginal Security,0
4873,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,1200000,Buy food,0,,2.0,Marginal Security,0
4874,magdalena,fundacion,47288,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,800000,Buy productive inputs,0,,3.25,Moderate Insecurity,1
4875,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,800000,1,200000,Buy food,0,,3.0,Moderate Insecurity,1
4876,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1100000,1,99,Pay rent or house rent,1,99,1.25,Secure,0
4877,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,540000,1,544000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,400000,2.5,Moderate Insecurity,1
4878,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,200000,Buy food,1,99,3.25,Moderate Insecurity,1
4879,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,2.75,Moderate Insecurity,1
4880,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,1,500000,Other,0,,2.25,Marginal Security,0
4881,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1300000,0,,,0,,2.0,Marginal Security,0
4882,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Work,2200000,0,,,0,,1.75,Marginal Security,0
4883,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,0,,,0,,2.25,Marginal Security,0
4884,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,200000,1,6000000,"Cover basic services (water, electricity)",0,,3.25,Moderate Insecurity,1
4885,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,3800000,0,,,1,3000000,1.0,Secure,0
4886,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,0,,,0,,2.5,Moderate Insecurity,1
4887,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1700000,1,5000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4888,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,650000,0,,,0,,2.5,Moderate Insecurity,1
4889,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,1200000,Buy productive inputs,0,,2.0,Marginal Security,0
4890,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1200000,1,150000,Buy productive inputs,1,150000,2.25,Marginal Security,0
4891,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,150000,1,8000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.0,Moderate Insecurity,1
4892,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,10000000,Other,0,,1.5,Marginal Security,0
4893,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,160000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.0,Moderate Insecurity,1
4894,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,300000,1,10000000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
4895,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,2000000,Pay school or education expenses,0,,1.25,Secure,0
4896,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,850000,0,,,0,,1.5,Marginal Security,0
4897,magdalena,santa_marta,47001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,1,1700000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,300000,1.0,Secure,0
5666,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,1,30000000,Buy productive inputs,0,,1.5,Marginal Security,0
5667,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,500000,Other,0,,2.0,Marginal Security,0
5668,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,600000,1,5000000,"Cover basic services (water, electricity)",0,,3.75,Severe Insecurity,1
5669,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,220000,0,,,0,,3.75,Severe Insecurity,1
5670,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1100000,0,,,0,,2.25,Marginal Security,0
5671,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1700000,0,,,1,1000000,1.75,Marginal Security,0
5672,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,2.0,Marginal Security,0
5673,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1200000,0,,,1,3000000,3.25,Moderate Insecurity,1
5674,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,3.75,Severe Insecurity,1
5675,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,0,,1.5,Marginal Security,0
5676,magdalena,ariguani,47058,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,0,,1.5,Marginal Security,0
5677,magdalena,pedraza,47541,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1000000,1,61000000,Buy productive inputs,0,,2.25,Marginal Security,0
5678,magdalena,pedraza,47541,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,0,,,0,,3.75,Severe Insecurity,1
5679,magdalena,pedraza,47541,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,700000,0,,,0,,1.75,Marginal Security,0
5680,magdalena,pedraza,47541,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,1200000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
