,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
5147,arauca,tame,81794,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,4400000,1,50000000,Other,1,1200000,1.25,Secure,0
5148,arauca,tame,81794,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,18000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,600000,1.25,Secure,0
5149,arauca,tame,81794,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,0,,3.5,Severe Insecurity,1
5150,arauca,tame,81794,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,2.75,Moderate Insecurity,1
5151,arauca,tame,81794,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,1000000,Cover health expenses,0,,2.5,Moderate Insecurity,1
5152,arauca,tame,81794,3,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,250000,0,,,1,250000,2.5,Moderate Insecurity,1
5153,arauca,tame,81794,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4000000,1,30000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,10000000,1.5,Marginal Security,0
6215,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,400000,1,2000000,Buy food,0,,4.0,Severe Insecurity,1
6216,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
6217,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,0,,2.25,Marginal Security,0
6218,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,0,,,0,,1.75,Marginal Security,0
6219,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,400000,1,300000,Cover health expenses,1,300000,2.0,Marginal Security,0
6220,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,100000,0,,,0,,2.25,Marginal Security,0
6221,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Remittances from migrants or help from family/friends,700000,0,,,0,,3.0,Moderate Insecurity,1
6222,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,1,100000,Buy food,0,,4.0,Severe Insecurity,1
6223,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,220000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,50000,3.0,Moderate Insecurity,1
6224,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,900000,1,500000,Pay rent or house rent,0,,2.5,Moderate Insecurity,1
6225,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,1,200000,Buy productive inputs,0,,3.25,Moderate Insecurity,1
6226,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,820000,1,320000,Buy food,0,,3.25,Moderate Insecurity,1
6227,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,900000,0,,,0,,3.0,Moderate Insecurity,1
6228,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,560000,1,1000000,Buy productive inputs,0,,2.75,Moderate Insecurity,1
6229,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,0,,,0,,2.0,Marginal Security,0
6230,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,250000,0,,,0,,3.25,Moderate Insecurity,1
6231,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,250000,0,,,0,,3.5,Severe Insecurity,1
6232,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,7000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
6233,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,800000,0,,,1,600000,1.75,Marginal Security,0
6234,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,500000,1,10000000,Buy productive inputs,0,,2.25,Marginal Security,0
6235,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,210000,Other,1,400000,2.25,Marginal Security,0
6236,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,500000,0,,,0,,1.75,Marginal Security,0
6237,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,150000,0,,,0,,3.25,Moderate Insecurity,1
6238,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,Assistance from United Nations / NGOs / charitable organizations,1000000,1,28000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
6239,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,3.0,Moderate Insecurity,1
6240,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,0,,,0,,3.0,Moderate Insecurity,1
6241,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,4000000,1,1800000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
6242,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,"Other (income, chance, inheritance...)",400000,0,,,0,,1.75,Marginal Security,0
6243,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.25,Marginal Security,0
6244,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,800000,1,420000,Buy productive inputs,0,,2.25,Marginal Security,0
6245,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,900000,1,2800000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
6246,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,3600000,Buy food,0,,3.0,Moderate Insecurity,1
6247,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1200000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
6248,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,217500,1,120000,Buy productive inputs,0,,3.25,Moderate Insecurity,1
6249,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1100000,0,,,0,,2.25,Marginal Security,0
6250,arauca,arauca,81001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,8060000,Buy productive inputs,0,,2.0,Marginal Security,0
6251,arauca,puerto_rondon,81591,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,700000,0,,,0,,2.75,Moderate Insecurity,1
6252,arauca,puerto_rondon,81591,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,200000,1,900000,Buy food,0,,2.5,Moderate Insecurity,1
6253,arauca,puerto_rondon,81591,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,1,400000,2.25,Marginal Security,0
6254,arauca,puerto_rondon,81591,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,1,320000,2.5,Moderate Insecurity,1
6255,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,3.0,Moderate Insecurity,1
6256,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,400000,0,,,0,,2.0,Marginal Security,0
6257,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,0,,,1,90000,3.0,Moderate Insecurity,1
6258,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,2.25,Marginal Security,0
6259,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,2.75,Moderate Insecurity,1
6260,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,0,,,0,,3.0,Moderate Insecurity,1
6261,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.75,Moderate Insecurity,1
6262,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,1,500000,Cover health expenses,0,,2.5,Moderate Insecurity,1
6263,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,0,,3.0,Moderate Insecurity,1
6264,arauca,saravena,81736,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,0,,,0,,3.25,Moderate Insecurity,1
6566,arauca,tame,81794,2,1.0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,330000,1,20000000,Other,1,100000,1.5,Marginal Security,0
6567,arauca,tame,81794,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,200000,0,,,0,,2.5,Moderate Insecurity,1
6568,arauca,tame,81794,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,200000,0,,,0,,2.5,Moderate Insecurity,1
6892,arauca,tame,81794,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
6893,arauca,tame,81794,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,0,,,0,,2.5,Moderate Insecurity,1
7758,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,368000,Other,0,,3.0,Moderate Insecurity,1
7759,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",500000,1,1200000,Other,0,,2.25,Marginal Security,0
7760,arauca,arauca,81001,2,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,300000,0,,,0,,3.25,Moderate Insecurity,1
7761,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,30000,Other,0,,2.25,Marginal Security,0
7762,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2500000,1,700000,"Buy clothes, shoes",1,600000,1.25,Secure,0
7763,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,600000,Other,0,,1.75,Marginal Security,0
7764,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,0,,,0,,1.75,Marginal Security,0
7765,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,210000,0,,,0,,3.0,Moderate Insecurity,1
7766,arauca,arauca,81001,2,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,0,,,0,,2.75,Moderate Insecurity,1
7767,arauca,arauca,81001,2,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,160000,0,,,0,,3.5,Severe Insecurity,1
7768,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,2.25,Marginal Security,0
7769,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,1,1500000,2.25,Marginal Security,0
7770,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,70000,0,,,0,,2.75,Moderate Insecurity,1
7771,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,Remittances from migrants or help from family/friends,130000,0,,,0,,2.25,Marginal Security,0
7772,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,"Other (income, chance, inheritance...)",200000,0,,,0,,2.25,Marginal Security,0
7773,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,80000,0,,,0,,2.0,Marginal Security,0
7774,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,800000,1,19000000,Other,0,,2.25,Marginal Security,0
7775,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,500000,1,1300000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,100000,4.0,Severe Insecurity,1
7776,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,2000000,1,20000000,Buy productive inputs,0,,2.0,Marginal Security,0
7777,arauca,arauca,81001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,610000,0,,,1,200000,3.0,Moderate Insecurity,1
7778,arauca,puerto_rondon,81591,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,150000,1,158100,"Cover basic services (water, electricity)",0,,3.25,Moderate Insecurity,1
7779,arauca,puerto_rondon,81591,2,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1,,0,0,0,1,Work,280000,0,,,0,,2.75,Moderate Insecurity,1
7780,arauca,puerto_rondon,81591,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,900000,1,10000000,Buy productive inputs,0,,2.5,Moderate Insecurity,1
7781,arauca,puerto_rondon,81591,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,1,40000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
7782,arauca,puerto_rondon,81591,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
7783,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,0,,,0,,2.5,Moderate Insecurity,1
7784,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,80000,0,,,0,,3.0,Moderate Insecurity,1
7785,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,500000,Pay rent or house rent,0,,2.0,Marginal Security,0
7786,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,180000,0,,,0,,3.25,Moderate Insecurity,1
7787,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,150000,0,,,0,,3.0,Moderate Insecurity,1
7788,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,1500000,1.25,Secure,0
7789,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,350000,0,,,0,,3.0,Moderate Insecurity,1
7790,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2500000,1,450000,Pay school or education expenses,1,900000,1.0,Secure,0
7791,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,150000,0,,,0,,2.5,Moderate Insecurity,1
7792,arauca,saravena,81736,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,400000,0,,,0,,3.0,Moderate Insecurity,1
8490,arauca,arauca,81001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,380000,0,,,1,400000,1.75,Marginal Security,0
8491,arauca,arauca,81001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",200000,0,,,0,,2.25,Marginal Security,0
8492,arauca,arauca,81001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,2000000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
8493,arauca,saravena,81736,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,120000,0,,,0,,2.0,Marginal Security,0
8494,arauca,saravena,81736,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,100000,0,,,0,,4.0,Severe Insecurity,1
