,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
2578,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,1,100000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
2579,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,1.5,Marginal Security,0
2580,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1400000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
2581,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,8000000,1,2200000,Other,1,2000000,1.0,Secure,0
2582,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.5,Moderate Insecurity,1
2583,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.5,Moderate Insecurity,1
2584,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,1200000,1,300000,Other,0,,2.75,Moderate Insecurity,1
2585,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,1600000,0,,,0,,1.75,Marginal Security,0
2586,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,1600000,0,,,0,,1.75,Marginal Security,0
2587,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,1600000,0,,,0,,1.75,Marginal Security,0
2588,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,209000,Buy food,0,,2.25,Marginal Security,0
2589,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,400000,0,,,0,,2.5,Moderate Insecurity,1
2590,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.25,Marginal Security,0
2591,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.25,Marginal Security,0
2592,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.25,Marginal Security,0
2593,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,1500000,0,,,0,,1.75,Marginal Security,0
2594,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,900000,1,9999,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
2595,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,900000,1,9999,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
2596,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,4000000,1,800000,Buy food,0,,1.25,Secure,0
2597,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3700000,1,5000000,Other,0,,1.5,Marginal Security,0
2598,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,1,0.0,0,0,0,2,Government assistance,80000,0,,,0,,3.0,Moderate Insecurity,1
2599,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,1,0.0,0,0,0,2,Government assistance,80000,0,,,0,,3.0,Moderate Insecurity,1
2854,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,360000,1,4000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.0,Moderate Insecurity,1
2855,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,200000,Other,0,,1.5,Marginal Security,0
2856,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,1,0.0,0,0,0,2,Work,1800000,1,20000000,Buy food,0,,2.0,Marginal Security,0
2857,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,5000000,1,300000000,Other,0,,1.5,Marginal Security,0
2858,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,,0,0,0,1,Government assistance,200000,1,2000000,Buy food,0,,2.75,Moderate Insecurity,1
2859,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,515000,0,,,0,,1.25,Secure,0
2860,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.25,Marginal Security,0
2861,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,40000,0,,,0,,2.25,Marginal Security,0
2862,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0.0,0,0,0,1,Work,500000,1,5000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,2000000,2.0,Marginal Security,0
2863,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0.0,0,0,0,1,Work,800000,0,,,0,,2.0,Marginal Security,0
2864,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,1,1000000,Other,0,,2.25,Marginal Security,0
2865,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,1,0.0,0,0,0,1,Work,900000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
2866,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,1,3000000,"Cover basic services (water, electricity)",0,,2.5,Moderate Insecurity,1
2867,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,7000000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
2868,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,920000,1,4000000,Pay school or education expenses,0,,2.75,Moderate Insecurity,1
2869,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Remittances from migrants or help from family/friends,600000,1,1200000,Other,1,180000,2.25,Marginal Security,0
2870,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,0,,,1,1000000,1.75,Marginal Security,0
2871,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,800000,1,800000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
2872,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,400000,Pay rent or house rent,0,,2.5,Moderate Insecurity,1
2873,norte_de_santander,san_jose_de_cucuta,54001,4,1.0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,1,0,1,The household receives no income of any kind,120000,1,1800000,Other,0,,2.75,Moderate Insecurity,1
2874,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1100000,1,3000000,Buy food,0,,2.25,Marginal Security,0
2875,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,1.75,Marginal Security,0
2876,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,"Other (income, chance, inheritance...)",1000000,1,46000000,Buy food,0,,2.75,Moderate Insecurity,1
2877,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,1,0.0,0,0,0,2,Work,100000,1,700000,Other,0,,2.0,Marginal Security,0
2878,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,450000,1,90000,Other,0,,2.75,Moderate Insecurity,1
2879,norte_de_santander,san_jose_de_cucuta,54001,4,1.0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,200000,Other,0,,2.25,Marginal Security,0
2880,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Work,1100000,0,,,0,,2.25,Marginal Security,0
2881,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1250000,0,,,0,,1.0,Secure,0
2882,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,0,,,1,4000000,2.25,Marginal Security,0
2883,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1100000,0,,,0,,2.25,Marginal Security,0
2884,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,1,400000,Buy food,0,,1.5,Marginal Security,0
2885,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1800000,0,,,0,,1.75,Marginal Security,0
2886,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1200000,0,,,0,,2.25,Marginal Security,0
2887,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2020000,0,,,0,,3.25,Moderate Insecurity,1
2888,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Assistance from United Nations / NGOs / charitable organizations,840000,1,500000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
2889,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Assistance from United Nations / NGOs / charitable organizations,840000,1,500000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
2890,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.5,Moderate Insecurity,1
2891,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1000000,1,500000,Pay rent or house rent,0,,3.25,Moderate Insecurity,1
2892,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,900000,1,2000000,Other,0,,2.5,Moderate Insecurity,1
2893,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,900000,Buy food,0,,2.25,Marginal Security,0
2894,norte_de_santander,san_jose_de_cucuta,54001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,900000,Buy food,0,,2.25,Marginal Security,0
3611,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
3612,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,400000,0,,,0,,2.5,Moderate Insecurity,1
3613,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,200000,0,,,0,,3.5,Severe Insecurity,1
3614,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,31000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,99,1.0,Secure,0
3615,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,800000,0,,,0,,2.5,Moderate Insecurity,1
3616,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,250000,0,,,0,,3.25,Moderate Insecurity,1
3617,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1200000,1,110000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
3618,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,300000,0,,,0,,2.0,Marginal Security,0
3619,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,15000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
3620,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,6000000,1,40000000,Buy productive inputs,0,,1.0,Secure,0
3621,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,290000,1,99,Buy productive inputs,0,,1.5,Marginal Security,0
3622,norte_de_santander,abrego,54003,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,840000,ns_nr,,,0,,3.0,Moderate Insecurity,1
3623,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,200000,1.75,Marginal Security,0
3624,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,0,,,0,,1.5,Marginal Security,0
3625,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,20000000,Other,0,,2.0,Marginal Security,0
3626,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,Work,1200000,0,,,0,,1.0,Secure,0
3627,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,600000,Other,0,,2.0,Marginal Security,0
3628,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Work,200000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
3629,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,3000000,Buy food,0,,1.25,Secure,0
3630,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,1,118000,Other,1,800000,1.75,Marginal Security,0
3631,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,0,,,0,,2.5,Moderate Insecurity,1
3632,norte_de_santander,ocana,54498,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,0,,,0,,2.0,Marginal Security,0
3633,norte_de_santander,sardinata,54720,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,1,14000000,Other,0,,2.5,Moderate Insecurity,1
3634,norte_de_santander,sardinata,54720,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,1200000,0,,,0,,2.0,Marginal Security,0
3635,norte_de_santander,sardinata,54720,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,900000,0,,,0,,2.25,Marginal Security,0
4506,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,60000,0,,,0,,2.0,Marginal Security,0
4507,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,500000,0,,,0,,2.75,Moderate Insecurity,1
4508,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,334000,Other,0,,2.75,Moderate Insecurity,1
4509,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",600000,0,,,0,,1.5,Marginal Security,0
4510,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,250000,0,,,0,,2.5,Moderate Insecurity,1
4511,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,1000000,1,99,ns_nr__strong_e__no_leer__strong_,0,,3.0,Moderate Insecurity,1
4512,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,800000,1,70000000,Buy food,0,,3.0,Moderate Insecurity,1
4513,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Government assistance,240000,0,,,0,,3.25,Moderate Insecurity,1
4514,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Government assistance,240000,0,,,0,,3.25,Moderate Insecurity,1
4515,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,12000000,Other,0,,3.25,Moderate Insecurity,1
4516,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.5,Marginal Security,0
4517,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.5,Marginal Security,0
4518,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,1,99,Other,0,,1.0,Secure,0
4519,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1000000,0,,,0,,3.0,Moderate Insecurity,1
4520,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1000000,0,,,0,,3.0,Moderate Insecurity,1
4521,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1000000,0,,,0,,1.75,Marginal Security,0
4522,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,720000,1,7000000,Other,0,,2.0,Marginal Security,0
4523,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
4524,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
4525,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,ns_nr,,,0,,1.5,Marginal Security,0
4526,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,800000,1,800000,Other,0,,2.25,Marginal Security,0
4527,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,5000000,Other,0,,2.5,Moderate Insecurity,1
4528,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,900000,0,,,0,,2.5,Moderate Insecurity,1
4836,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1400000,1,30000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4837,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,Work,1800000,0,,,1,1300000,1.0,Secure,0
4838,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,450000,0,,,0,,2.5,Moderate Insecurity,1
4839,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,180000,0,,,0,,2.5,Moderate Insecurity,1
4840,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,350000,0,,,1,800000,2.25,Marginal Security,0
4841,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,0,,,0,,2.25,Marginal Security,0
4842,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,1.75,Marginal Security,0
4843,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,3000000,"Cover basic services (water, electricity)",0,,1.5,Marginal Security,0
4844,norte_de_santander,san_jose_de_cucuta,54001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work, ,0,,,0,,2.0,Marginal Security,0
