,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
2702,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2000000,1,35000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,600000,1.0,Secure,0
2703,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,11000000,1,25000000,Other,0,,2.0,Marginal Security,0
2704,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,2500000,1,63000000,Other,0,,2.25,Marginal Security,0
2705,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,2500000,1,63000000,Other,0,,2.25,Marginal Security,0
2706,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,5000000,0,,,1,12000000,2.0,Marginal Security,0
2707,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,5000000,0,,,1,12000000,2.0,Marginal Security,0
2708,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,2000000,0,,,0,,2.0,Marginal Security,0
2709,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2200000,0,,,0,,1.75,Marginal Security,0
2710,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3600000,1,12000000,Other,0,,2.0,Marginal Security,0
2711,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Pension,3000000,1,1500000,Buy productive inputs,0,,1.25,Secure,0
2712,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,4,Work,2300000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
2713,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,7000000,1,68000000,Cover health expenses,0,,1.5,Marginal Security,0
2714,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",700000,0,,,1,50000,3.25,Moderate Insecurity,1
2715,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3500000,0,,,1,400000,1.0,Secure,0
2716,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,1500000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
2717,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,"Other (income, chance, inheritance...)",2000000,1,15000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
2718,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,1,600000,Other,0,,2.5,Moderate Insecurity,1
2719,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,800000,0,,,1,350000,1.0,Secure,0
2720,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,2400000,0,,,1,5000000,1.0,Secure,0
2721,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,3000000,1,99,Buy productive inputs,0,,1.0,Secure,0
2722,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",2000000,1,4000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,200000,2.5,Moderate Insecurity,1
2723,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,3800000,0,,,1,1500000,1.25,Secure,0
3115,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2000000,0,,,1,500000,2.0,Marginal Security,0
3116,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,3.25,Moderate Insecurity,1
3117,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.5,Marginal Security,0
3118,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,3500000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
3119,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,12000000,1,3700000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
3120,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,10000000,1,50000000,Other,1,200000,1.75,Marginal Security,0
3121,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,0,,,0,,1.25,Secure,0
3122,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,6000000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
3123,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2000000,0,,,0,,1.75,Marginal Security,0
3124,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
3125,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,5000000,1,400000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
3126,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,6000000,0,,,1,3000000,1.0,Secure,0
3127,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,10000000,1,300000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,3000000,1.75,Marginal Security,0
3128,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,Work,850000,1,1900000,Other,0,,2.25,Marginal Security,0
3129,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,700000,0,,,0,,2.25,Marginal Security,0
3130,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,2.75,Moderate Insecurity,1
3131,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,1200000,1,10000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,50000,1.75,Marginal Security,0
3132,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1800000,1,1200000,Pay school or education expenses,0,,1.75,Marginal Security,0
3133,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1200000,1,8000000,Other,0,,3.0,Moderate Insecurity,1
3134,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,4000000,0,,,1,5000000,1.0,Secure,0
3135,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,3000000,Buy productive inputs,0,,2.0,Marginal Security,0
3136,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,700000,0,,,0,,2.75,Moderate Insecurity,1
3137,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.75,Marginal Security,0
3138,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,3.25,Moderate Insecurity,1
3139,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2500000,1,20000000,Other,0,,1.75,Marginal Security,0
3140,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,1,0,0,0.0,0,0,0,2,Work,1550000,1,500000,Buy food,0,,1.5,Marginal Security,0
3141,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,1,0.0,0,0,0,3,Work,1600000,1,10000000,Other,1,700000,1.5,Marginal Security,0
3142,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1860000,1,2500000,"Buy clothes, shoes",0,,2.0,Marginal Security,0
3143,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,1,10000000,Other,0,,2.5,Moderate Insecurity,1
3144,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,1,200000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
3145,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Remittances from migrants or help from family/friends,4000000,0,,,0,,1.0,Secure,0
3146,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,7000000,Other,0,,2.75,Moderate Insecurity,1
3147,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,0,,,0,,2.75,Moderate Insecurity,1
3148,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2400000,1,800000,Other,1,99,1.25,Secure,0
3149,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,1600000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
3150,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,6000000,1,30000000,Other,0,,1.0,Secure,0
3151,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,15000000,Buy productive inputs,0,,2.0,Marginal Security,0
3152,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,1200000,Buy food,0,,2.25,Marginal Security,0
3153,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,25000000,Pay school or education expenses,0,,2.75,Moderate Insecurity,1
3154,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,900000,1,400000,Other,0,,2.5,Moderate Insecurity,1
3155,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3000000,0,,,1,600000,1.0,Secure,0
3156,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1300000,0,,,0,,2.5,Moderate Insecurity,1
3157,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1400000,0,,,1,600000,1.25,Secure,0
3158,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2000000,1,650000,Other,0,,1.75,Marginal Security,0
3159,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3000000,1,518000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
3160,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,900000,1,225000,Other,0,,2.25,Marginal Security,0
3161,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1700000,1,12000000,"Cover basic services (water, electricity)",0,,1.5,Marginal Security,0
3162,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,8000000,Other,0,,1.75,Marginal Security,0
3163,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,0,,,0,,1.25,Secure,0
3164,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1800000,0,,,0,,2.5,Moderate Insecurity,1
3165,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,2500000,1,6000000,Buy productive inputs,1,2200000,1.0,Secure,0
3166,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,620000,1,300000,Other,1,624050,1.75,Marginal Security,0
3167,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,620000,1,300000,Other,1,624050,1.75,Marginal Security,0
3168,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,7000000,0,,,1,500000,1.0,Secure,0
3169,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,10000000,Other,0,,1.25,Secure,0
3170,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",800000,1,3000000,Cover health expenses,0,,1.75,Marginal Security,0
3171,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,5000000,Other,0,,2.25,Marginal Security,0
3172,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,3000000,0,,,1,1000000,1.0,Secure,0
3173,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,5000000,0,,,0,,1.25,Secure,0
3174,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",500000,1,1000000,Buy productive inputs,0,,2.0,Marginal Security,0
3175,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,15000000,1,300000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,24000000,1.0,Secure,0
3176,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work, ,1,10000000,Other,1,4000000,1.0,Secure,0
3177,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,2000000,0,,,0,,1.75,Marginal Security,0
3178,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4000000,0,,,0,,1.5,Marginal Security,0
3179,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,5000000,Cover health expenses,0,,2.75,Moderate Insecurity,1
3180,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,950000,1,25000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.25,Moderate Insecurity,1
3181,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3000000,1,400000,Other,0,,1.25,Secure,0
3182,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,0,,,0,,1.25,Secure,0
3183,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,2000000,0,,,0,,1.5,Marginal Security,0
3184,bogota_dc,bogota__d_c_,11001,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,15360000,1,3000000,Buy food,0,,3.0,Moderate Insecurity,1
4634,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,1,1000000,Pay rent or house rent,0,,1.0,Secure,0
4635,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,5000000,0,,,1,5000000,1.0,Secure,0
4636,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2400000,1,127000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4637,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,0,,,0,,2.75,Moderate Insecurity,1
4638,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,6000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,400000,1.0,Secure,0
4639,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1800000,0,,,1,80000,1.75,Marginal Security,0
4640,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,3,"Other (income, chance, inheritance...)",1200000,0,,,0,,1.75,Marginal Security,0
4641,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,5000000,1,65000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
4642,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,5000000,1,65000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
4643,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,4000000,0,,,1,99,1.5,Marginal Security,0
4644,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,9000000,1,50000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,18000000,1.5,Marginal Security,0
4645,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,4000000,1,80000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,6000000,1.0,Secure,0
4646,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2000000,1,1500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,150000,1.0,Secure,0
4647,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,400000,1,5000000,Pay rent or house rent,0,,3.75,Severe Insecurity,1
4648,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Government assistance,135000,0,,,0,,3.0,Moderate Insecurity,1
4649,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Government assistance,135000,0,,,0,,3.0,Moderate Insecurity,1
4650,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,1,20000000,Other,0,,2.25,Marginal Security,0
4651,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,3500000,0,,,1,400000,1.5,Marginal Security,0
4652,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,2000000,0,,,0,,1.0,Secure,0
4653,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2600000,1,6000000,Other,0,,1.75,Marginal Security,0
4654,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1100000,0,,,0,,2.5,Moderate Insecurity,1
4655,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1380000,1,700000,"Buy clothes, shoes",0,,2.0,Marginal Security,0
4656,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,960000,0,,,0,,2.25,Marginal Security,0
4657,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",900000,0,,,1,300000,2.25,Marginal Security,0
4658,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",2000000,0,,,1,500000,1.5,Marginal Security,0
4659,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1500000,0,,,0,,1.5,Marginal Security,0
4660,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,2.0,Marginal Security,0
4661,bogota_dc,bogota__d_c_,11001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,1,50000000,Other,0,,2.25,Marginal Security,0
